1.55292384193794e-06,1.02204028604293e-05,0.000130089560924103,0.00148639132121778
2.66705124924513e-06,2.18195558147404e-05,0.000100611922811488,0.00335697023277189
3.54156367245465e-06,3.39823268856112e-05,0.000444268262932586,0.00463972975886117
3.04075184098545e-07,2.58311605143806e-06,5.16542063867584e-05,0.00549070762846475
7.79148885566544e-07,6.33589837995849e-06,8.19753427461589e-05,0.00622782386823627
3.14989225712951e-06,2.79423121042922e-05,0.000259944784615221,0.00281867214228031
7.1918709701262e-07,5.21196755100041e-06,2.62504642976908e-05,0.000807424971910304
1.09195630187771e-06,8.83854483583241e-06,0.000124211781403736,0.00181473165106961
3.21198886080087e-06,2.9521181675518e-05,0.000239358344090069,0.00313312992443226
6.05016018846462e-07,8.81582074581181e-06,6.92729307880558e-05,0.000624861156526419
1.04064773021842e-06,8.52894405238289e-06,8.42413447873921e-05,0.00221398741676813
2.12124233137623e-06,1.20934245708429e-05,7.72740173266197e-05,0.000743065367787168
7.72026895938772e-07,1.02352347824121e-05,5.8964424877583e-05,0.00385496741935336
7.12886994631339e-06,3.24511726696416e-05,0.000137782336897086,0.00171205923546631
2.90398006576066e-06,2.31323660673453e-05,0.000174224889655069,0.00999816020298249
1.4463076875888e-06,1.72154960657361e-05,0.000147440958154166,0.00523111945913879
1.50480494958997e-06,1.10220976045011e-05,0.000112242547476741,0.00691887888729463
3.4985513874936e-06,2.18562977594503e-05,9.60270220410328e-05,0.00070775349865471
1.55411412790533e-06,1.30845638308746e-05,9.03259722723221e-05,0.00090843555886542
2.15650419451807e-07,2.09299747074643e-06,1.53496704814026e-05,0.000985081012288005
1.94897123687852e-06,2.83455721749577e-05,0.000239781316819571,0.00147907789109129
3.27923918677463e-07,4.14131339073633e-06,6.74077397387019e-05,0.00248788433796686
9.02057939976814e-07,7.55129668607267e-06,3.89925978853928e-05,0.000466500145536512
1.54511756795659e-06,7.66984663089535e-06,4.30805919412894e-05,0.00331290567449153
1.34500089820041e-06,9.42198756215716e-06,5.0915645637878e-05,0.00128209651414703
1.64917081648442e-06,3.47260760596689e-06,1.97155675968901e-05,0.000284176574192705
1.9663326355135e-06,9.39261295626318e-06,9.02358076090976e-05,0.00346372600225098
5.25679339174125e-06,3.59789920306645e-05,0.000365507872737012,0.00243398129359881
1.96294958070222e-06,1.91515153636402e-05,0.000161523075236195,0.000878567961113433
4.19305954641267e-06,2.70733302504633e-05,0.000255288212823914,0.00231406409078354
3.23947650133145e-06,1.59721367769726e-05,0.000127190982534253,0.00153816480479532
1.23531888358825e-06,1.03895054426847e-05,0.00024067220412393,0.00396588623173708
1.74699415857852e-07,2.45124715998476e-06,2.8076253240357e-05,0.000978887438732843
8.03780751428128e-07,8.34368598742421e-06,9.83483309768965e-05,0.00207047761703635
4.44370614513893e-07,6.65347894214156e-06,8.60866928139481e-05,0.00213620942196647
1.16139862886386e-06,7.58071330055996e-06,3.61755223085387e-05,0.000509492574087644
1.36342996264002e-06,1.07058001037317e-05,0.000133622038948007,0.00186173105221429
4.10992495380691e-07,6.46167274566333e-06,6.18789860158586e-05,0.00287224297086315
1.60111027422846e-06,1.2201816164044e-05,0.000128599114460086,0.0187903294058362
8.11132399647585e-07,6.20216633982432e-06,0.000122797372008619,0.00298899998094365
5.48029400133589e-07,4.78249741542202e-06,4.61032000385753e-05,0.00493696164877132
1.56135993662939e-06,8.43056671045452e-06,5.69375448655569e-05,0.000375656398145501
6.7676278034898e-07,8.49696837545753e-06,5.97476924822376e-05,0.000891249139353711
2.02918904056523e-06,1.26201476697006e-05,0.000134084390419782,0.000592731349474106
9.17716523844398e-07,5.88252622565717e-06,2.34321043339836e-05,0.000138285058021167
2.79369508907771e-07,1.36186489865591e-06,8.66675960997066e-06,0.000109010123342002
1.10873110972847e-06,7.26336020435831e-06,4.57906658680234e-05,0.000212955128700694
2.29791176517405e-06,1.12321960264938e-05,7.24412242130079e-05,0.000901750014183806
2.63032612963343e-07,3.39132190445894e-06,7.99691796624916e-05,0.00363658408713884
1.01157652205578e-06,9.06602476779213e-06,7.01349853012728e-05,0.00395143836425291
8.31171976244051e-07,6.91875847752632e-06,3.19029932936778e-05,0.000185095138090038
2.26610605787319e-06,1.28319152072001e-05,0.000109858840083439,0.00190110230536255
5.74518935553271e-07,1.03576671888391e-05,0.000130964487612438,0.00239006439281719
5.14962028256827e-07,6.42936818533748e-06,0.000155136744240344,0.00568680595891061
1.06989873982104e-06,1.22448565114262e-05,7.67334522512754e-05,0.000841753391693925
7.30874091466854e-07,5.29217475816076e-06,3.37484106622023e-05,0.00062825003901861
1.03387990945385e-06,5.82560094948494e-06,7.12731954129365e-05,0.00357360163145747
1.36812818040142e-06,1.12145902354946e-05,0.00019706221604826,0.00356626906114867
3.38846497680071e-06,2.78855431013578e-05,0.000224392680441266,0.00466979463984529
5.97302778653086e-07,3.092788670878e-06,3.763568213656e-05,0.00184637816777367
4.23798781143669e-07,3.34162024741272e-06,2.24508115452892e-05,0.00134230172672899
3.68980188444614e-07,2.54938038470708e-06,1.12478884188378e-05,0.000704482689306582
1.02815060180512e-06,4.69406536332681e-06,3.5837366889482e-05,0.00154350138501487
9.2951641767739e-07,8.55910394282448e-06,7.34359950769844e-05,0.0169667775063263
1.06307041614107e-06,7.8476549731544e-06,0.000146127270711419,0.0210280157314985
1.45460764749363e-06,1.01371717587424e-05,0.000229501237964095,0.00520755556900338
2.52819674613175e-07,2.48690990234612e-06,7.62144276106565e-05,0.00512921759304612
1.44963687815377e-06,1.14392564215735e-05,0.000100400716948677,0.00418744034162004
1.07558073570651e-06,9.14115663174533e-06,8.95153454110973e-05,0.00452689318060427
3.55750494152438e-07,5.05367464007201e-06,3.28189808298515e-05,0.00100551120692725
9.7621697404191e-07,6.66950450047284e-06,9.59872696399798e-05,0.0029969374358224
2.88247695061125e-09,5.53405657229785e-07,1.13457487473476e-05,0.00123801203759943
1.63752269129973e-06,1.47983702894959e-05,0.000215211963763793,0.00537420675904015
7.1741835141315e-07,5.10072338380597e-06,5.42928873857488e-05,0.00149707211616671
3.9734884170686e-07,6.65934028808281e-06,6.80077473340936e-05,0.00162486742154067
8.83634333558771e-07,7.39056841724212e-06,0.000183904463293151,0.00704786312146254
2.87635993825589e-06,1.96585362123867e-05,0.000159239285259908,0.00297113624835615
6.10070593226362e-07,4.98254002399544e-06,5.56129298831322e-05,0.00342571232385645
1.36020562694557e-07,2.48700470135404e-06,7.99090202707418e-05,0.00515871118692741
3.89641596876649e-07,3.77175006600779e-06,1.89820007356541e-05,0.000296445720855647
1.39058969447812e-06,1.30174599727865e-05,6.26138845664359e-05,0.000343454593098311
1.92963003364476e-06,1.18338396630009e-05,4.75406759381716e-05,0.000621859087326715
1.40826682104202e-06,6.92586855780187e-06,3.51094409549027e-05,0.00115979536821122
1.47125464916537e-06,1.21781506337236e-05,0.000190909398083888,0.00436978971559058
8.71285582944182e-07,8.8728622295072e-06,6.99074309066446e-05,0.00062517990796133
6.81035404284566e-07,9.17012527203166e-06,7.7979224968886e-05,0.00116359781888217
5.62692870809236e-07,4.88606435771545e-06,3.03061398069726e-05,0.00019797654846936
9.29024824392364e-07,8.89678391251761e-06,4.91531400093335e-05,0.000797802753868456
3.50119586268541e-06,1.97715624955589e-05,0.000254002560023897,0.00571481641149221
7.52782752662422e-07,3.64714738317877e-06,7.32972600172301e-05,0.00982777480746646
6.1525678947054e-07,4.3847052035717e-06,2.40878788945285e-05,0.000485772407714608
5.73159120294378e-07,2.07091383811272e-06,1.01459682986636e-05,0.00124649786587369
2.52210309592618e-06,1.79601148811386e-05,0.000369176545048773,0.00242625278299453
2.88356951958979e-07,1.11451970610003e-05,0.000435818048318666,0.00516519360263615
9.62381136599788e-07,7.25207317480188e-06,4.20910647120254e-05,0.000715013738916409
9.23836606457945e-07,9.19824773641664e-06,7.52911229405739e-05,0.00179267485661084
2.27043292730957e-06,7.90171449175143e-06,0.000100534277105986,0.0124597909918404
1.19177502363969e-06,8.37772703385502e-06,4.38322460861638e-05,0.0125783926714727
1.48954255199843e-06,6.34219369883297e-06,5.04698270708172e-05,0.00169357561595424
8.79976141006751e-07,8.31001948518184e-06,9.27666133472262e-05,0.00914532063494488
1.71222002150347e-07,1.08278313691401e-06,2.22456518997981e-05,0.0052571376944426
1.1900385120467e-06,1.12120229020884e-05,0.000150709735048357,0.0038756898453354
3.41497755643268e-07,2.97943506412483e-06,3.29977170742061e-05,0.00050369735195529
2.16982368803417e-07,2.89869042807395e-06,3.06257674199661e-05,0.000855383212959661
1.39908976330009e-07,1.32897045906673e-06,2.59084366459298e-05,0.00443335956989699
5.79590859934075e-07,8.35791750157624e-06,0.000205830277028421,0.00703906268435362
5.15600370855229e-06,3.88826413912723e-05,0.000173724306199361,0.00600475436622358
5.87833496994475e-07,3.86407953440506e-06,4.13319460609509e-05,0.00676722408153167
8.49337501981315e-07,5.3652522463987e-06,8.24146820525409e-05,0.0012817206514999
9.43209805528451e-07,1.14501893182899e-05,0.000196081838246709,0.00082013528221234
8.62665447288076e-07,5.21818570437264e-06,3.48854300198241e-05,0.00221099778131858
1.91309792759544e-07,2.39411894154613e-06,1.49535506903044e-05,0.000299704831719019
1.8067284948363e-07,1.00118958524049e-06,5.0879141137098e-06,0.000203283846949235
4.75182105278819e-07,2.75431393823626e-06,1.64702352059928e-05,0.000407095281121411
2.95480147445399e-07,3.77241218745896e-06,5.87961481952393e-05,0.000701750218239286
6.14999196828852e-07,7.07378579433246e-06,5.66449580609119e-05,0.00205542776990049
3.92685383849883e-07,4.91465693330848e-06,3.43918594168671e-05,0.00311329426700413
7.02281908806456e-07,6.1879537962674e-06,5.12740894833812e-05,0.00953982617657248
3.53265541583762e-07,2.9295921298243e-06,1.26261207649325e-05,0.000241634638963968
1.62825688787434e-06,1.05049818705896e-05,0.00010673770964962,0.00236667491042971
1.27551650140599e-06,8.02505298811819e-06,5.33902067104352e-05,0.00195366495416864
1.09173269289567e-06,9.34992668655298e-06,5.7478025554122e-05,0.00123148362041375
3.16396761779073e-06,1.72664343769806e-05,0.000230874477694758,0.00250103003071271
2.27665320039432e-06,1.13719103114252e-05,6.63974842001389e-05,0.0015044726947168
9.42066831764533e-07,4.70577763775093e-06,4.54766551879291e-05,0.00861234615072188
8.1524887707128e-07,5.86466424471175e-06,0.000157721384410615,0.00899325653797902
1.40550255178702e-07,1.32453070977878e-06,1.13052305630078e-05,0.00613329289985703
6.01541011161805e-07,6.97029760607941e-06,6.18082021100044e-05,0.00963561916266631
1.02228307157545e-06,3.94308278266345e-06,1.87324936964639e-05,0.000433914252249538
8.42474656199643e-07,6.4704411997127e-06,4.95360991299344e-05,0.00229532324141258
3.90330706910677e-07,2.81329664562801e-06,1.81273213140914e-05,0.00367466477878183
2.35378271803622e-06,2.42563424479179e-05,0.000223628875378773,0.00450192480044442
3.82385702463962e-07,3.05834543894922e-06,2.17712724779961e-05,0.0042943291670354
1.2146049736879e-06,9.75422670233489e-06,5.60418176251295e-05,0.00444484834669739
1.21347056735724e-06,7.6111847693359e-06,3.76607237448505e-05,0.00466133657619302
1.49341888603402e-07,1.39588723733997e-06,1.28341735264515e-05,0.00621690802388655
9.81881695546299e-07,6.41998430093294e-06,7.98792815707896e-05,0.00948247122191384
1.41117818876898e-07,1.48777688033538e-06,1.06563758662136e-05,0.00529704795191161
2.84019441605979e-07,1.67351811295365e-06,7.44077911024194e-06,0.00352176015854156
2.45854237134578e-07,2.3335561877886e-06,2.08080546654209e-05,0.0183147281705353
8.95552955655411e-08,9.80453948526144e-07,1.20600319576379e-05,0.00835159119055442
5.28897828795169e-07,3.29772860322022e-06,2.2094225093144e-05,0.013523471718621
7.24927961601206e-08,4.20700374682826e-07,2.10129164693292e-06,0.000728267689043318
6.79801153500452e-07,8.86502684644575e-06,0.000237851913965443,0.00706730575160513
9.60107966721535e-07,6.58001716805125e-06,0.000107898112314739,0.0102184961819314
1.77025126586551e-07,1.52896530824606e-06,2.11121953957636e-05,0.0071089395814075
1.7679246118461e-06,1.15498100773413e-05,5.53678525496872e-05,0.0108995208742648
5.58410014971081e-08,7.46130136903826e-07,9.29608620196552e-06,0.00345726735831125
5.73490525037845e-07,4.70855128076359e-06,8.25832772384528e-05,0.00967360071365248
2.56141981954114e-06,1.36284968791017e-05,0.000127054121610028,0.00480699987429659
1.2778074831023e-06,1.0280986017383e-05,8.5953785600146e-05,0.00747704403408636
1.15885266840234e-06,8.50269533220753e-06,7.83647745940062e-05,0.00517896158876492
1.5842317325111e-06,1.52150455826005e-05,0.000116686770602919,0.00848031308938886
1.02187536952418e-06,1.29942977147846e-05,0.000127166722031933,0.00542916451538347
1.46201405287398e-07,2.83098025536604e-06,2.42448207370967e-05,0.000945905970003697
3.55939742217126e-07,3.11916433592303e-06,2.53048180416325e-05,0.00229391309897891
2.85532362330695e-07,2.23793026641395e-06,6.90718478227888e-05,0.00367645391293738
9.35207327403241e-07,4.06139696021692e-06,3.89191279849144e-05,0.00242242276631266
1.79132089637233e-06,1.79146754537183e-05,0.00022996552806147,0.0122487244760466
3.84949001488772e-07,2.35823268521043e-06,2.57943872794706e-05,0.00097884395651333
2.0602262203094e-07,2.89504333222196e-06,1.8349531851348e-05,0.000453581241854749
4.78461942539079e-07,3.46284453446943e-06,1.27483313843916e-05,0.000159841654957143
3.27232071104663e-06,1.09630549268332e-05,2.79937174163303e-05,0.00118170414072624
8.01829569315292e-07,9.1085435220513e-06,6.29991518155769e-05,0.00130353699233287
1.13211288293456e-06,1.0008317332247e-05,4.49515425543472e-05,0.000417058645321426
5.78751400153794e-07,8.6897707065267e-06,0.000234741276966871,0.0041142817957285
1.17500167809789e-06,8.59119295122569e-06,5.9098780070502e-05,0.00203115694790193
8.82575735530221e-07,6.12117083827647e-06,5.06171103394879e-05,0.00145511120604663
1.59305954290256e-06,9.39187361465416e-06,5.53697000551837e-05,0.00599421056347294
2.53877673540326e-06,1.58430345536218e-05,6.9388209761066e-05,0.000630127660381092
1.36688865320924e-06,8.85036256893256e-06,8.03595842242901e-05,0.00177868818862316
2.8559632839175e-06,9.79725527937005e-06,2.77208845303385e-05,0.000206899240081664
4.94414720656264e-07,5.35527228672765e-06,8.71412107779625e-05,0.00301482852349204
7.35858586878667e-07,8.18352849040001e-06,8.2537781922152e-05,0.00561933830950343
5.30805310635072e-06,3.39967430460395e-05,0.000182731263923303,0.00565334277552151
9.475342159853e-07,5.94277440458015e-06,3.39961022404596e-05,0.000657038640823819
1.53629466518147e-06,8.13414077011592e-06,3.12949569325455e-05,0.000169840261434122
1.89093059299237e-06,1.06438277871897e-05,1.40924667404904e-06,5.53035000127659e-05
3.41052782304863e-07,2.08672969711559e-06,1.61859346740736e-05,0.000142652504795021
4.3055886489477e-07,5.17085776492962e-06,4.22400664783113e-05,0.000355593255731472
7.33086186511555e-07,1.37707985311604e-05,0.000269946925462954,0.003146782095894
9.76775022492209e-07,6.35597110362519e-06,5.05102086594049e-05,0.000430328745441384
8.47909326467318e-07,9.07364817356627e-06,0.000178574499152248,0.0043428867023439
1.98422134246981e-06,1.8980597101235e-05,0.000415671905777795,0.00467081527418818
8.28510853470424e-07,9.23500433936094e-06,6.59615799231982e-05,0.00119809301555049
1.81097113350649e-06,1.19197281253387e-05,7.81391758127465e-05,0.000441777441180465
2.8848672610144e-06,1.21828765691224e-05,9.82062085301408e-05,0.000802996888410301
1.98256286554633e-06,1.86363307950338e-05,0.000123265739612526,0.000666196622112804
1.08073215368921e-05,6.91738673082729e-05,0.000165690369029343,0.00120791257756689
2.84412515481372e-06,2.5563242320907e-05,0.000216861230798907,0.000684262818002216
7.66326581770443e-07,6.6095236985995e-06,8.51680043628116e-05,0.00631708620595607
7.63940785602938e-07,1.18470848550855e-05,6.310593328206e-05,0.000517900960274822
4.51394436954933e-06,3.54337004429281e-05,0.000310872533285045,0.0013849415670841
1.47007549637816e-07,2.72367726254619e-06,5.79615211576597e-05,0.00305566057211227
6.35409016575846e-06,1.50824200640257e-05,5.78752549061833e-05,0.000665076288463148
2.09624478526801e-06,1.31012905258784e-05,6.6461454120043e-05,0.000484954023696951
7.30521648701301e-07,4.59105144296595e-06,3.39881645496722e-05,0.000920064342099897
3.09568227461497e-06,2.26082028882359e-05,0.000128479942123261,0.00292021210035542
3.29551286503771e-06,1.72981697492258e-05,0.00017863240349712,0.00191925305645238
4.46388733032075e-07,5.16999850633378e-06,3.8026581712589e-05,0.000659246687171763
9.980913281862e-06,7.76611571119825e-05,0.000749904648813107,0.00418999015986103
1.88716256230035e-06,1.32907883993901e-05,4.70617698804408e-05,0.00022566819010304
3.52765154700104e-06,1.262682728779e-05,0.000186718797289961,0.00266819627337274
3.60048052826737e-06,1.60983779252683e-05,7.93077416189933e-05,0.00644825116309357
1.04897075557396e-06,7.23391660059661e-06,6.91808614218815e-05,0.00504569357751889
2.48845219854857e-06,2.16208545205833e-05,0.00035552386251797,0.00781380936295243
